raw_label,scene_count,seg_group_count,ade20k_class,ade20k_id,mapping_status,note
3d printer,2,10,,,unmapped,no safe ADE20K match
REMOVE,55,195,,,ignored,meta / non-semantic label
SPLIT,98,304,,,ignored,meta / non-semantic label
ac system,1,1,,,unmapped,no safe ADE20K match
action figure,1,1,,,unmapped,no safe ADE20K match
air conditioner,7,7,,,unmapped,no safe ADE20K match
air conditioner tower,1,2,,,unmapped,no safe ADE20K match
air conditioning,2,2,,,unmapped,no safe ADE20K match
air duct,9,16,,,unmapped,no safe ADE20K match
air fryer,4,4,,,unmapped,no safe ADE20K match
air pipe,1,3,,,unmapped,no safe ADE20K match
air purifier,4,4,,,unmapped,no safe ADE20K match
air vent,11,17,,,unmapped,no safe ADE20K match
air vent pipe,1,2,,,unmapped,no safe ADE20K match
alarm,2,2,,,unmapped,no safe ADE20K match
anti splatter shield,1,1,,,unmapped,no safe ADE20K match
apple,3,8,,,unmapped,no safe ADE20K match
apples,1,1,,,unmapped,no safe ADE20K match
appliance,1,3,,,unmapped,no safe ADE20K match
apron,1,1,,,unmapped,no safe ADE20K match
arch folder,1,3,,,unmapped,no safe ADE20K match
armchair,3,12,armchair,30,exact,exact normalized match
ashtray,1,1,,,unmapped,no safe ADE20K match
baby stroller,1,1,,,unmapped,no safe ADE20K match
babyfoot table,1,1,,,unmapped,no safe ADE20K match
backdrop,1,1,,,unmapped,no safe ADE20K match
backdrop hook,1,2,,,unmapped,no safe ADE20K match
backpack,53,74,bag,115,alias,manual alias: backpack -> bag
badminton racket,1,1,,,unmapped,no safe ADE20K match
bag,69,160,bag,115,exact,exact normalized match
bag/duffle bag,1,1,,,unmapped,no safe ADE20K match
bag/laptop bag,1,1,,,unmapped,no safe ADE20K match
bagpack,2,2,,,unmapped,no safe ADE20K match
bags,2,2,bag,115,plural,plural -> singular exact match
balcony door,1,1,door,14,rule,token rule -> door
ball,5,5,ball,119,exact,exact normalized match
balnket,1,1,,,unmapped,no safe ADE20K match
banana,5,6,,,unmapped,no safe ADE20K match
bananas,4,4,,,unmapped,no safe ADE20K match
banner,2,3,,,unmapped,no safe ADE20K match
bar,2,2,bar,77,exact,exact normalized match
bar counter,1,1,counter,45,rule,token rule -> counter
barbell,1,1,,,unmapped,no safe ADE20K match
barrel,2,4,barrel,111,exact,exact normalized match
barstool,1,1,,,unmapped,no safe ADE20K match
baseboard,2,8,,,unmapped,no safe ADE20K match
basket,24,50,basket,112,exact,exact normalized match
basketball,1,1,,,unmapped,no safe ADE20K match
bath cabinet,2,2,cabinet,10,rule,token rule -> cabinet
bath counter,2,2,counter,45,rule,token rule -> counter
bath tub,2,2,,,unmapped,no safe ADE20K match
bathroom cabinet,6,6,cabinet,10,alias,manual alias: bathroom cabinet -> cabinet
bathroom cabinet/bathroom counter,1,1,cabinet,10,rule,token rule -> cabinet
bathroom counter,3,3,counter,45,rule,token rule -> counter
bathroom floor,2,3,,,unmapped,no safe ADE20K match
bathroom holder,1,4,,,unmapped,no safe ADE20K match
bathroom shelf,2,3,shelf,24,rule,token rule -> shelf
bathroom sink,1,1,,,unmapped,no safe ADE20K match
bathtub,7,7,bathtub,37,exact,exact normalized match
bathtub tray,1,1,,,unmapped,no safe ADE20K match
beach chair,1,1,chair,19,rule,token rule -> chair
beach umbrella,1,1,,,unmapped,no safe ADE20K match
beaker stand,1,1,,,unmapped,no safe ADE20K match
beam,9,13,,,unmapped,no safe ADE20K match
bean bag,2,2,,,unmapped,no safe ADE20K match
beanbag,1,1,,,unmapped,no safe ADE20K match
bed,40,44,bed,7,exact,exact normalized match
bed  sheet,1,1,,,unmapped,no safe ADE20K match
bed cover,1,1,,,unmapped,no safe ADE20K match
bed frame,3,4,,,unmapped,no safe ADE20K match
bedframe,1,1,,,unmapped,no safe ADE20K match
bedisde table,1,1,,,unmapped,no safe ADE20K match
bedpost,1,1,,,unmapped,no safe ADE20K match
bedsheet,3,3,,,unmapped,no safe ADE20K match
bedside lamp,2,3,lamp,36,rule,token rule -> lamp
bedside shelf,1,1,shelf,24,rule,token rule -> shelf
bedside table,8,12,,,unmapped,no safe ADE20K match
belt,2,2,,,unmapped,no safe ADE20K match
bench,6,7,bench,69,exact,exact normalized match
bench stool,1,1,,,unmapped,no safe ADE20K match
beverage can,1,1,,,unmapped,no safe ADE20K match
beverage crate,3,29,,,unmapped,no safe ADE20K match
beverage crates,1,2,,,unmapped,no safe ADE20K match
bicycle,1,1,bicycle,127,exact,exact normalized match
bin,18,27,ashcan,138,alias,manual alias: bin -> ashcan
binder,9,17,,,unmapped,no safe ADE20K match
binding machine,1,1,,,unmapped,no safe ADE20K match
blackboard,4,9,,,unmapped,no safe ADE20K match
bladeless fan,1,1,,,unmapped,no safe ADE20K match
blanket,41,58,blanket,131,exact,exact normalized match
blender,1,2,,,unmapped,no safe ADE20K match
blind,2,4,blind,63,exact,exact normalized match
blind rail,16,16,,,unmapped,no safe ADE20K match
blind rails,1,1,,,unmapped,no safe ADE20K match
blind rod,1,1,,,unmapped,no safe ADE20K match
blinds,85,136,blind,63,plural,plural -> singular exact match
blinds chain,1,1,,,unmapped,no safe ADE20K match
blinds rod,2,2,,,unmapped,no safe ADE20K match
board,15,22,bulletin board,144,alias,manual alias: board -> bulletin board
body weight scale,1,1,,,unmapped,no safe ADE20K match
boiler,2,2,,,unmapped,no safe ADE20K match
book,78,558,book,67,exact,exact normalized match
book shelf,1,1,shelf,24,rule,token rule -> shelf
books,52,307,book,67,plural,plural -> singular exact match
bookshelf,60,103,bookcase,62,alias,manual alias: bookshelf -> bookcase
boot,1,2,,,unmapped,no safe ADE20K match
boots,6,6,,,unmapped,no safe ADE20K match
bottle,109,405,bottle,98,exact,exact normalized match
bottle carrier,1,1,,,unmapped,no safe ADE20K match
bottles,8,13,,,unmapped,no safe ADE20K match
bowl,20,25,,,unmapped,no safe ADE20K match
box,146,1101,box,41,exact,exact normalized match
boxes,2,2,box,41,plural,plural -> singular exact match
bread,1,1,,,unmapped,no safe ADE20K match
bread toaster,1,1,,,unmapped,no safe ADE20K match
brick wall,1,3,,,unmapped,no safe ADE20K match
brief,2,2,,,unmapped,no safe ADE20K match
brief case,1,1,,,unmapped,no safe ADE20K match
briefcase,5,5,,,unmapped,no safe ADE20K match
broom,11,12,,,unmapped,no safe ADE20K match
brush,3,3,,,unmapped,no safe ADE20K match
brushes,1,3,,,unmapped,no safe ADE20K match
bucket,28,53,,,unmapped,no safe ADE20K match
bukcet,1,1,,,unmapped,no safe ADE20K match
bulletin board,2,2,bulletin board,144,exact,exact normalized match
bullettin boards,1,1,,,unmapped,no safe ADE20K match
bunny decoration,1,1,,,unmapped,no safe ADE20K match
cabel,1,1,,,unmapped,no safe ADE20K match
cabinet,147,401,cabinet,10,exact,exact normalized match
cabinet base panel,1,1,cabinet,10,rule,token rule -> cabinet
cabinet frame,1,1,cabinet,10,rule,token rule -> cabinet
cabinet side panel,1,1,cabinet,10,rule,token rule -> cabinet
cable,16,30,,,unmapped,no safe ADE20K match
cable conduit,1,4,,,unmapped,no safe ADE20K match
cable duct,3,3,,,unmapped,no safe ADE20K match
cable pathway,1,3,,,unmapped,no safe ADE20K match
cable raceway,1,5,,,unmapped,no safe ADE20K match
cable roller,1,1,,,unmapped,no safe ADE20K match
cable spool,1,2,,,unmapped,no safe ADE20K match
cable tray,12,22,,,unmapped,no safe ADE20K match
cables,8,16,,,unmapped,no safe ADE20K match
cactus,1,1,,,unmapped,no safe ADE20K match
calculator,5,5,,,unmapped,no safe ADE20K match
calendar,8,8,,,unmapped,no safe ADE20K match
camera,3,3,,,unmapped,no safe ADE20K match
camera bag,1,1,,,unmapped,no safe ADE20K match
can,7,14,,,unmapped,no safe ADE20K match
candle,5,9,,,unmapped,no safe ADE20K match
candle holder,1,2,,,unmapped,no safe ADE20K match
canister,1,7,,,unmapped,no safe ADE20K match
canvas,1,1,,,unmapped,no safe ADE20K match
cap,5,5,,,unmapped,no safe ADE20K match
carboard box,1,1,,,unmapped,no safe ADE20K match
card,1,1,,,unmapped,no safe ADE20K match
card reader,2,2,,,unmapped,no safe ADE20K match
cardboard,6,10,,,unmapped,no safe ADE20K match
cardboard box,16,48,,,unmapped,no safe ADE20K match
cardboards,1,5,,,unmapped,no safe ADE20K match
cards,1,2,,,unmapped,no safe ADE20K match
carpet,11,13,,,unmapped,no safe ADE20K match
cart,2,4,,,unmapped,no safe ADE20K match
carton,1,3,,,unmapped,no safe ADE20K match
case,2,2,case,55,exact,exact normalized match
cat bed,1,1,,,unmapped,no safe ADE20K match
caution board,1,1,,,unmapped,no safe ADE20K match
cd,2,2,,,unmapped,no safe ADE20K match
cd player,1,1,,,unmapped,no safe ADE20K match
ceiilng lamp,1,1,lamp,36,rule,token rule -> lamp
ceiling,210,326,ceiling,5,exact,exact normalized match
ceiling beam,8,8,,,unmapped,no safe ADE20K match
ceiling cables,1,1,,,unmapped,no safe ADE20K match
ceiling fan,3,4,,,unmapped,no safe ADE20K match
ceiling lamp,142,479,lamp,36,alias,manual alias: ceiling lamp -> lamp
ceiling lamps,1,2,lamp,36,rule,token rule -> lamp
ceiling light,62,251,light,82,alias,manual alias: ceiling light -> light
ceiling lights,3,6,,,unmapped,no safe ADE20K match
ceiling lmap,1,1,,,unmapped,no safe ADE20K match
ceiling pipe,5,10,,,unmapped,no safe ADE20K match
ceiling vent,4,9,,,unmapped,no safe ADE20K match
ceiling ventilator,2,5,,,unmapped,no safe ADE20K match
ceilng lamp bar,1,1,lamp,36,rule,token rule -> lamp
centre table,1,1,,,unmapped,no safe ADE20K match
centrifuge,1,1,,,unmapped,no safe ADE20K match
chain,1,1,,,unmapped,no safe ADE20K match
chair,145,694,chair,19,exact,exact normalized match
chairs,2,3,chair,19,plural,plural -> singular exact match
chandelier,1,1,chandelier,85,exact,exact normalized match
charger,6,7,,,unmapped,no safe ADE20K match
chart,1,1,,,unmapped,no safe ADE20K match
chemical bottle,1,2,,,unmapped,no safe ADE20K match
chemical container,1,2,,,unmapped,no safe ADE20K match
chopping board,4,4,,,unmapped,no safe ADE20K match
chrismas tree,1,1,,,unmapped,no safe ADE20K match
christmas tree,1,1,,,unmapped,no safe ADE20K match
circuit box,1,1,,,unmapped,no safe ADE20K match
circular tray,1,1,,,unmapped,no safe ADE20K match
citrus juicer,1,1,,,unmapped,no safe ADE20K match
cleaning mop,1,1,,,unmapped,no safe ADE20K match
cleaning product,1,4,,,unmapped,no safe ADE20K match
cleaning trolley,1,1,,,unmapped,no safe ADE20K match
clock,15,16,clock,148,exact,exact normalized match
closet,3,6,,,unmapped,no safe ADE20K match
closet rail,1,1,,,unmapped,no safe ADE20K match
cloth,26,35,,,unmapped,no safe ADE20K match
cloth hanger,5,7,,,unmapped,no safe ADE20K match
cloth hangers,1,4,,,unmapped,no safe ADE20K match
cloth rack,1,1,,,unmapped,no safe ADE20K match
clothe,1,1,,,unmapped,no safe ADE20K match
clothes,19,50,,,unmapped,no safe ADE20K match
clothes dryer,2,2,,,unmapped,no safe ADE20K match
clothes drying stand,1,1,,,unmapped,no safe ADE20K match
clothes hanger,13,13,,,unmapped,no safe ADE20K match
clothes hangers,1,1,,,unmapped,no safe ADE20K match
clothes rail,1,1,,,unmapped,no safe ADE20K match
cloths,1,2,,,unmapped,no safe ADE20K match
co detector,1,1,,,unmapped,no safe ADE20K match
coarser,1,1,,,unmapped,no safe ADE20K match
coaster,4,5,,,unmapped,no safe ADE20K match
coasters,1,1,,,unmapped,no safe ADE20K match
coat,11,29,,,unmapped,no safe ADE20K match
coat hanger,11,11,,,unmapped,no safe ADE20K match
coat rack,6,7,,,unmapped,no safe ADE20K match
coat stand,4,4,,,unmapped,no safe ADE20K match
coax outlet,1,1,,,unmapped,no safe ADE20K match
coffee machine,9,14,,,unmapped,no safe ADE20K match
coffee maker,5,5,,,unmapped,no safe ADE20K match
coffee mug,1,1,,,unmapped,no safe ADE20K match
coffee packets,1,1,,,unmapped,no safe ADE20K match
coffee table,10,11,coffee table,64,exact,exact normalized match
column,2,2,column,42,exact,exact normalized match
comb,1,1,,,unmapped,no safe ADE20K match
comforter,1,2,,,unmapped,no safe ADE20K match
compressor,1,2,,,unmapped,no safe ADE20K match
computer,2,2,computer,74,exact,exact normalized match
computer camera,1,1,,,unmapped,no safe ADE20K match
computer desk,2,2,,,unmapped,no safe ADE20K match
computer table,1,1,,,unmapped,no safe ADE20K match
computer towe,1,1,,,unmapped,no safe ADE20K match
computer tower,51,176,computer,74,alias,manual alias: computer tower -> computer
condiments,1,1,,,unmapped,no safe ADE20K match
cone,2,2,,,unmapped,no safe ADE20K match
conference table,1,1,,,unmapped,no safe ADE20K match
console,1,1,,,unmapped,no safe ADE20K match
construction materials,1,1,,,unmapped,no safe ADE20K match
container,10,31,,,unmapped,no safe ADE20K match
control panel,4,9,,,unmapped,no safe ADE20K match
control switch,1,2,,,unmapped,no safe ADE20K match
control unit,1,1,,,unmapped,no safe ADE20K match
cooking pan,1,3,,,unmapped,no safe ADE20K match
cooking pot,3,3,,,unmapped,no safe ADE20K match
cooling pad,1,1,,,unmapped,no safe ADE20K match
copmuter tower,3,4,,,unmapped,no safe ADE20K match
cord,1,1,,,unmapped,no safe ADE20K match
cord cover,1,5,,,unmapped,no safe ADE20K match
cosmetic bag,1,1,,,unmapped,no safe ADE20K match
cosmetic bottle,2,3,,,unmapped,no safe ADE20K match
cosmetic tube,1,1,,,unmapped,no safe ADE20K match
couch,3,6,,,unmapped,no safe ADE20K match
counter,27,39,counter,45,exact,exact normalized match
countertop,2,2,countertop,70,exact,exact normalized match
cover,3,3,,,unmapped,no safe ADE20K match
covred power socket,1,1,,,unmapped,no safe ADE20K match
cpu,5,8,,,unmapped,no safe ADE20K match
crate,10,46,,,unmapped,no safe ADE20K match
crate trolley,1,1,,,unmapped,no safe ADE20K match
cream bottle,2,2,,,unmapped,no safe ADE20K match
cream tube,1,3,,,unmapped,no safe ADE20K match
creamer packets,1,1,,,unmapped,no safe ADE20K match
cross body bag,1,1,,,unmapped,no safe ADE20K match
cubicle door,1,2,door,14,rule,token rule -> door
cup,50,98,,,unmapped,no safe ADE20K match
cupboard,8,10,,,unmapped,no safe ADE20K match
curtain,52,87,curtain,18,exact,exact normalized match
curtain rail,5,6,,,unmapped,no safe ADE20K match
curtain rails,3,3,,,unmapped,no safe ADE20K match
curtain rod,7,11,,,unmapped,no safe ADE20K match
cushion,15,41,cushion,39,exact,exact normalized match
cushions,1,1,cushion,39,plural,plural -> singular exact match
cutboard,1,1,,,unmapped,no safe ADE20K match
cutting board,18,32,,,unmapped,no safe ADE20K match
cutting boards,2,2,,,unmapped,no safe ADE20K match
cylinder,1,1,,,unmapped,no safe ADE20K match
dartboard,1,1,,,unmapped,no safe ADE20K match
datashow socket,1,1,,,unmapped,no safe ADE20K match
deak lamp,1,1,lamp,36,rule,token rule -> lamp
deck chair,1,1,chair,19,rule,token rule -> chair
decoration,13,27,,,unmapped,no safe ADE20K match
decoration piece,5,9,,,unmapped,no safe ADE20K match
decoration tree,1,1,,,unmapped,no safe ADE20K match
decorative mirror,1,3,,,unmapped,no safe ADE20K match
deodrant,1,2,,,unmapped,no safe ADE20K match
desk,20,34,desk,33,exact,exact normalized match
desk fan,5,5,,,unmapped,no safe ADE20K match
desk lamp,11,14,lamp,36,alias,manual alias: desk lamp -> lamp
desk light,1,1,,,unmapped,no safe ADE20K match
desk organizer,2,4,,,unmapped,no safe ADE20K match
desk power strip,1,4,,,unmapped,no safe ADE20K match
detergent bottle,2,3,,,unmapped,no safe ADE20K match
device,1,1,,,unmapped,no safe ADE20K match
dining chair,1,5,chair,19,rule,token rule -> chair
dining table,1,1,,,unmapped,no safe ADE20K match
dish brush,1,1,,,unmapped,no safe ADE20K match
dish drainer,1,3,,,unmapped,no safe ADE20K match
dish drying rack,1,1,,,unmapped,no safe ADE20K match
dish rack,4,4,,,unmapped,no safe ADE20K match
dish soap,1,1,,,unmapped,no safe ADE20K match
dish soap bottle,2,2,,,unmapped,no safe ADE20K match
dish sponges,1,1,,,unmapped,no safe ADE20K match
dish washing liquid,1,1,,,unmapped,no safe ADE20K match
dishes,3,5,,,unmapped,no safe ADE20K match
dishwasher,10,10,dishwasher,129,exact,exact normalized match
dishwashing liquid,1,1,,,unmapped,no safe ADE20K match
dishwashing soap,1,1,,,unmapped,no safe ADE20K match
dispenser bottle,1,1,,,unmapped,no safe ADE20K match
document holder,1,1,,,unmapped,no safe ADE20K match
document organizer,1,1,,,unmapped,no safe ADE20K match
document tray,1,1,,,unmapped,no safe ADE20K match
documents,2,3,,,unmapped,no safe ADE20K match
dog bed,1,1,,,unmapped,no safe ADE20K match
dog bowl,1,1,,,unmapped,no safe ADE20K match
dongle,1,1,,,unmapped,no safe ADE20K match
door,222,403,door,14,exact,exact normalized match
door frame,97,132,door,14,alias,manual alias: door frame -> door
door handle,3,6,door,14,rule,token rule -> door
door hinge,1,2,door,14,rule,token rule -> door
door knob,1,1,door,14,rule,token rule -> door
door lamp,1,1,lamp,36,rule,token rule -> lamp
door mat,1,1,door,14,rule,token rule -> door
door stopper,1,1,door,14,rule,token rule -> door
doorframe,105,167,door,14,alias,manual alias: doorframe -> door
doorfraome,1,1,door,14,rule,token rule -> door
doorway,1,1,door,14,rule,token rule -> door
drain,1,1,,,unmapped,no safe ADE20K match
drain rack,1,1,,,unmapped,no safe ADE20K match
drainpipe,1,2,,,unmapped,no safe ADE20K match
drawer,2,3,,,unmapped,no safe ADE20K match
drawers,1,1,,,unmapped,no safe ADE20K match
dresser,3,3,,,unmapped,no safe ADE20K match
dried plant,1,1,,,unmapped,no safe ADE20K match
drum,4,5,,,unmapped,no safe ADE20K match
drum set,1,1,,,unmapped,no safe ADE20K match
drying rack,3,3,,,unmapped,no safe ADE20K match
duct,1,1,,,unmapped,no safe ADE20K match
duffle bag,1,1,,,unmapped,no safe ADE20K match
dumbbell,6,18,,,unmapped,no safe ADE20K match
dumbbell case,1,1,,,unmapped,no safe ADE20K match
dumbbells,1,1,,,unmapped,no safe ADE20K match
dust pan,2,2,,,unmapped,no safe ADE20K match
dustbin,1,2,,,unmapped,no safe ADE20K match
duster,3,4,,,unmapped,no safe ADE20K match
dustpan,2,3,,,unmapped,no safe ADE20K match
duvet,2,2,,,unmapped,no safe ADE20K match
dvd,2,2,,,unmapped,no safe ADE20K match
dvd player,1,1,,,unmapped,no safe ADE20K match
earbuds,1,1,,,unmapped,no safe ADE20K match
easel,2,2,,,unmapped,no safe ADE20K match
egg carton,2,2,,,unmapped,no safe ADE20K match
eggs,1,1,,,unmapped,no safe ADE20K match
ehaust fan,1,1,,,unmapped,no safe ADE20K match
electric circuit board,1,1,,,unmapped,no safe ADE20K match
electric duct,11,14,,,unmapped,no safe ADE20K match
electric kettle,3,3,,,unmapped,no safe ADE20K match
electric toothbrush,3,3,,,unmapped,no safe ADE20K match
electrical adapter,1,1,,,unmapped,no safe ADE20K match
electrical board,1,1,,,unmapped,no safe ADE20K match
electrical box,2,2,,,unmapped,no safe ADE20K match
electrical cabinet,1,1,cabinet,10,rule,token rule -> cabinet
electrical control panel,1,46,,,unmapped,no safe ADE20K match
electrical control panels,1,2,,,unmapped,no safe ADE20K match
electrical duct,61,147,,,unmapped,no safe ADE20K match
electrical outlet,1,1,,,unmapped,no safe ADE20K match
electrical panel,4,43,,,unmapped,no safe ADE20K match
electrical plug,2,3,,,unmapped,no safe ADE20K match
electrical tape,1,1,,,unmapped,no safe ADE20K match
elephant toy,1,1,,,unmapped,no safe ADE20K match
emergency button,1,1,,,unmapped,no safe ADE20K match
emergency light,2,4,,,unmapped,no safe ADE20K match
envelope,6,7,,,unmapped,no safe ADE20K match
equipment,1,1,,,unmapped,no safe ADE20K match
equipment cover,1,2,,,unmapped,no safe ADE20K match
eraser,10,12,,,unmapped,no safe ADE20K match
exercise ball,1,1,,,unmapped,no safe ADE20K match
exhaust fan,21,36,,,unmapped,no safe ADE20K match
exhaust fan/ceiling vent,1,1,,,unmapped,no safe ADE20K match
exhaust fan/ceiling ventilation valve,1,1,,,unmapped,no safe ADE20K match
exhaust fan/vent,1,1,,,unmapped,no safe ADE20K match
exhaust hood,1,1,,,unmapped,no safe ADE20K match
exhaust pipe,2,6,,,unmapped,no safe ADE20K match
exhaustive fan,3,3,,,unmapped,no safe ADE20K match
exit sign,1,3,,,unmapped,no safe ADE20K match
extension board,1,1,,,unmapped,no safe ADE20K match
extension cord,1,2,,,unmapped,no safe ADE20K match
fabric,3,4,,,unmapped,no safe ADE20K match
fake ceiling,13,20,,,unmapped,no safe ADE20K match
fan,15,19,fan,139,exact,exact normalized match
fanny pack,1,1,,,unmapped,no safe ADE20K match
faucet,16,22,,,unmapped,no safe ADE20K match
figurine,1,1,,,unmapped,no safe ADE20K match
file,8,11,,,unmapped,no safe ADE20K match
file binder,6,56,,,unmapped,no safe ADE20K match
file cabinet,7,16,cabinet,10,rule,token rule -> cabinet
file folder,12,81,,,unmapped,no safe ADE20K match
file holder,2,2,,,unmapped,no safe ADE20K match
file organizer,3,4,,,unmapped,no safe ADE20K match
file orginizer,1,1,,,unmapped,no safe ADE20K match
file rack,4,5,,,unmapped,no safe ADE20K match
file shelfs,1,1,shelf,24,rule,token rule -> shelf
file stack,1,1,,,unmapped,no safe ADE20K match
file storage,2,2,,,unmapped,no safe ADE20K match
file tray,1,1,,,unmapped,no safe ADE20K match
files,5,6,,,unmapped,no safe ADE20K match
filter jug,3,3,,,unmapped,no safe ADE20K match
fire alarm,4,8,,,unmapped,no safe ADE20K match
fire estinguisher,1,1,,,unmapped,no safe ADE20K match
fire exinguisher,1,1,,,unmapped,no safe ADE20K match
fire extinguisher,15,15,,,unmapped,no safe ADE20K match
fire extuingisher,1,2,,,unmapped,no safe ADE20K match
fireplace,1,1,fireplace,49,exact,exact normalized match
fireplace surround,1,1,,,unmapped,no safe ADE20K match
flask,1,1,,,unmapped,no safe ADE20K match
flip flops,3,4,,,unmapped,no safe ADE20K match
flipflop,1,1,,,unmapped,no safe ADE20K match
floor,227,266,floor,3,exact,exact normalized match
floor cleaner,1,1,,,unmapped,no safe ADE20K match
