raw_label,scene_count,seg_group_count,ade20k_class,ade20k_id,mapping_status,note
floor couch,1,1,,,unmapped,no safe ADE20K match
floor cushion,1,2,,,unmapped,no safe ADE20K match
floor lamp,14,16,lamp,36,alias,manual alias: floor lamp -> lamp
floor mat,3,6,,,unmapped,no safe ADE20K match
flower,2,7,flower,66,exact,exact normalized match
flower pot,4,6,,,unmapped,no safe ADE20K match
flowers,6,8,flower,66,plural,plural -> singular exact match
fluorescent lamp,1,1,lamp,36,rule,token rule -> lamp
flush button,5,5,,,unmapped,no safe ADE20K match
flush tank,1,1,,,unmapped,no safe ADE20K match
folded bag,1,1,,,unmapped,no safe ADE20K match
folder,17,47,,,unmapped,no safe ADE20K match
folder oragnizer,1,1,,,unmapped,no safe ADE20K match
folders,6,10,,,unmapped,no safe ADE20K match
folding chair,1,1,chair,19,rule,token rule -> chair
folding room divider,1,1,,,unmapped,no safe ADE20K match
folding umbrella,2,2,,,unmapped,no safe ADE20K match
food,2,2,food,120,exact,exact normalized match
food container,5,7,,,unmapped,no safe ADE20K match
food packet,1,7,,,unmapped,no safe ADE20K match
food pot,1,1,,,unmapped,no safe ADE20K match
foot rest,3,5,,,unmapped,no safe ADE20K match
footrest,1,1,,,unmapped,no safe ADE20K match
foreman grill,1,1,,,unmapped,no safe ADE20K match
frame,7,32,,,unmapped,no safe ADE20K match
french press,1,1,,,unmapped,no safe ADE20K match
fridge,4,4,,,unmapped,no safe ADE20K match
fruit,2,5,,,unmapped,no safe ADE20K match
fruits,1,1,,,unmapped,no safe ADE20K match
frying pan,2,2,,,unmapped,no safe ADE20K match
fume hood,3,4,,,unmapped,no safe ADE20K match
funnel,1,1,,,unmapped,no safe ADE20K match
game console,1,1,,,unmapped,no safe ADE20K match
game console controller,2,3,,,unmapped,no safe ADE20K match
game controller,1,1,,,unmapped,no safe ADE20K match
garage shelf,1,1,shelf,24,rule,token rule -> shelf
garlic,1,1,,,unmapped,no safe ADE20K match
gas cylinder,1,1,,,unmapped,no safe ADE20K match
gas tank,1,1,,,unmapped,no safe ADE20K match
gift bag,1,1,,,unmapped,no safe ADE20K match
glass,2,2,glass,147,exact,exact normalized match
glass bottle,4,22,,,unmapped,no safe ADE20K match
glass case,1,1,,,unmapped,no safe ADE20K match
glass pane,2,2,,,unmapped,no safe ADE20K match
glass plate,1,1,,,unmapped,no safe ADE20K match
glass shelf,1,3,shelf,24,rule,token rule -> shelf
glasses case,6,7,,,unmapped,no safe ADE20K match
glasses cover,1,1,,,unmapped,no safe ADE20K match
globe,5,5,,,unmapped,no safe ADE20K match
gloves,4,5,,,unmapped,no safe ADE20K match
grab bar,1,3,,,unmapped,no safe ADE20K match
green vegetables,1,1,,,unmapped,no safe ADE20K match
guitar,5,7,,,unmapped,no safe ADE20K match
guitar bag,4,4,,,unmapped,no safe ADE20K match
guitar case,1,1,,,unmapped,no safe ADE20K match
guitar pedal,1,1,,,unmapped,no safe ADE20K match
guitar stand,1,1,,,unmapped,no safe ADE20K match
gym bag,1,1,,,unmapped,no safe ADE20K match
gym ball,1,1,,,unmapped,no safe ADE20K match
hair brush,1,1,,,unmapped,no safe ADE20K match
hair dryer,5,5,,,unmapped,no safe ADE20K match
hair dryer holder,1,1,,,unmapped,no safe ADE20K match
hair tools,1,1,,,unmapped,no safe ADE20K match
hairdryer,1,1,,,unmapped,no safe ADE20K match
hand bag,4,8,,,unmapped,no safe ADE20K match
hand soap dispenser,1,1,,,unmapped,no safe ADE20K match
hand towel,2,2,,,unmapped,no safe ADE20K match
hand truck,1,1,,,unmapped,no safe ADE20K match
hand washing liquid,1,1,,,unmapped,no safe ADE20K match
handbag,2,2,,,unmapped,no safe ADE20K match
handle,2,3,,,unmapped,no safe ADE20K match
handle bar,1,1,,,unmapped,no safe ADE20K match
hangbag,1,1,,,unmapped,no safe ADE20K match
hanger,11,18,,,unmapped,no safe ADE20K match
hangers,2,2,,,unmapped,no safe ADE20K match
hanging closet,1,1,,,unmapped,no safe ADE20K match
hanging deer skull,1,1,,,unmapped,no safe ADE20K match
hanging frame,1,4,,,unmapped,no safe ADE20K match
hanging hook,1,1,,,unmapped,no safe ADE20K match
hanging light,1,1,,,unmapped,no safe ADE20K match
hard drive,1,1,,,unmapped,no safe ADE20K match
hat,8,12,,,unmapped,no safe ADE20K match
head model,1,1,,,unmapped,no safe ADE20K match
headboard,7,8,,,unmapped,no safe ADE20K match
headboard pillow,1,1,,,unmapped,no safe ADE20K match
headphone,10,20,,,unmapped,no safe ADE20K match
headphone case,3,3,,,unmapped,no safe ADE20K match
headphones,14,18,,,unmapped,no safe ADE20K match
headrail,1,4,,,unmapped,no safe ADE20K match
headset,10,11,,,unmapped,no safe ADE20K match
heater,145,255,,,unmapped,no safe ADE20K match
heels,1,1,,,unmapped,no safe ADE20K match
helmet,7,11,,,unmapped,no safe ADE20K match
high bench,1,4,,,unmapped,no safe ADE20K match
high chair,1,3,chair,19,rule,token rule -> chair
high stool,1,8,,,unmapped,no safe ADE20K match
high table,1,4,,,unmapped,no safe ADE20K match
highlighter,2,2,,,unmapped,no safe ADE20K match
holder,1,1,,,unmapped,no safe ADE20K match
hole puncher,4,4,,,unmapped,no safe ADE20K match
hook,1,1,,,unmapped,no safe ADE20K match
hose,1,9,,,unmapped,no safe ADE20K match
hose pipe,1,1,,,unmapped,no safe ADE20K match
hot bag,1,1,,,unmapped,no safe ADE20K match
human skeleton,1,1,,,unmapped,no safe ADE20K match
hydraulic press,1,6,,,unmapped,no safe ADE20K match
indoor crane,1,1,door,14,rule,token rule -> door
information stand,1,5,,,unmapped,no safe ADE20K match
instant pot,3,4,,,unmapped,no safe ADE20K match
insulated coffee mug,1,1,,,unmapped,no safe ADE20K match
interactive board,1,2,,,unmapped,no safe ADE20K match
intercom,5,5,,,unmapped,no safe ADE20K match
intercom device,1,1,,,unmapped,no safe ADE20K match
intercom screen,1,1,,,unmapped,no safe ADE20K match
intercome,1,1,,,unmapped,no safe ADE20K match
internet socket,2,9,,,unmapped,no safe ADE20K match
iron,3,3,,,unmapped,no safe ADE20K match
jacket,45,85,,,unmapped,no safe ADE20K match
jackets,1,1,,,unmapped,no safe ADE20K match
janitor cart,1,1,,,unmapped,no safe ADE20K match
jar,15,44,,,unmapped,no safe ADE20K match
jerry can,4,6,,,unmapped,no safe ADE20K match
jerrycan,1,2,,,unmapped,no safe ADE20K match
jioned tables,1,1,,,unmapped,no safe ADE20K match
joined tables,5,8,,,unmapped,no safe ADE20K match
joystick,3,3,,,unmapped,no safe ADE20K match
jug,8,9,,,unmapped,no safe ADE20K match
jump rope,1,1,,,unmapped,no safe ADE20K match
kettel,1,1,,,unmapped,no safe ADE20K match
kettle,29,33,,,unmapped,no safe ADE20K match
kettlebell,1,3,,,unmapped,no safe ADE20K match
keyabord,1,1,,,unmapped,no safe ADE20K match
keyboard,108,290,,,unmapped,no safe ADE20K match
keyboards,1,1,,,unmapped,no safe ADE20K match
kitchen brush,1,1,,,unmapped,no safe ADE20K match
kitchen cabinet,28,90,cabinet,10,alias,manual alias: kitchen cabinet -> cabinet
kitchen ceiling,1,1,,,unmapped,no safe ADE20K match
kitchen cloth,1,1,,,unmapped,no safe ADE20K match
kitchen counter,21,24,counter,45,alias,manual alias: kitchen counter -> counter
kitchen equipment,1,1,,,unmapped,no safe ADE20K match
kitchen knives,1,1,,,unmapped,no safe ADE20K match
kitchen light,1,2,,,unmapped,no safe ADE20K match
kitchen pot,3,4,,,unmapped,no safe ADE20K match
kitchen rail,1,1,,,unmapped,no safe ADE20K match
kitchen robot,1,1,,,unmapped,no safe ADE20K match
kitchen roll,1,1,,,unmapped,no safe ADE20K match
kitchen shelf,1,2,shelf,24,rule,token rule -> shelf
kitchen sink,4,4,,,unmapped,no safe ADE20K match
kitchen storage rack,1,1,,,unmapped,no safe ADE20K match
kitchen stove,1,1,,,unmapped,no safe ADE20K match
kitchen tap,1,1,,,unmapped,no safe ADE20K match
kitchen towel,12,19,towel,81,alias,manual alias: kitchen towel -> towel
kitchen unit,2,2,,,unmapped,no safe ADE20K match
kitchen utensils,5,6,,,unmapped,no safe ADE20K match
kitchen utensils rack,1,1,,,unmapped,no safe ADE20K match
kitchenware,1,4,,,unmapped,no safe ADE20K match
knife,4,6,,,unmapped,no safe ADE20K match
knife block,1,1,,,unmapped,no safe ADE20K match
ktchen rool,1,1,,,unmapped,no safe ADE20K match
l-shaped sofa,1,1,,,unmapped,no safe ADE20K match
lab equipment,1,1,,,unmapped,no safe ADE20K match
lab fridge,1,1,,,unmapped,no safe ADE20K match
lab machine,2,17,,,unmapped,no safe ADE20K match
lab materials,1,1,,,unmapped,no safe ADE20K match
laboratory bench,1,1,,,unmapped,no safe ADE20K match
laboratory cabinet,1,1,cabinet,10,rule,token rule -> cabinet
laboratory equipment,1,9,,,unmapped,no safe ADE20K match
laboratory pellet press,1,1,,,unmapped,no safe ADE20K match
laboratory power supply,1,1,,,unmapped,no safe ADE20K match
ladder,11,13,,,unmapped,no safe ADE20K match
ladle,1,1,,,unmapped,no safe ADE20K match
lamp,14,20,lamp,36,exact,exact normalized match
lan port,1,1,,,unmapped,no safe ADE20K match
lanyard,1,1,,,unmapped,no safe ADE20K match
laptop,46,51,computer,74,alias,manual alias: laptop -> computer
laptop bag,2,2,,,unmapped,no safe ADE20K match
laptop case,2,2,,,unmapped,no safe ADE20K match
laptop charger,1,1,,,unmapped,no safe ADE20K match
laptop cover,1,1,,,unmapped,no safe ADE20K match
laptop sleeve,2,2,,,unmapped,no safe ADE20K match
laptop stand,11,17,,,unmapped,no safe ADE20K match
laptop table,1,1,,,unmapped,no safe ADE20K match
laundry basket,12,15,,,unmapped,no safe ADE20K match
laundry detergent,2,2,,,unmapped,no safe ADE20K match
laundry hanger,1,1,,,unmapped,no safe ADE20K match
leaf fan,1,1,,,unmapped,no safe ADE20K match
lectern,1,1,,,unmapped,no safe ADE20K match
lid,4,4,,,unmapped,no safe ADE20K match
light,4,17,light,82,exact,exact normalized match
light bulb,1,1,,,unmapped,no safe ADE20K match
light cover,1,1,,,unmapped,no safe ADE20K match
light stand,2,7,,,unmapped,no safe ADE20K match
light switch,156,309,,,unmapped,no safe ADE20K match
light switches,2,3,,,unmapped,no safe ADE20K match
light switchs,1,1,,,unmapped,no safe ADE20K match
linked retractable seats,1,9,,,unmapped,no safe ADE20K match
liquid soap,1,1,,,unmapped,no safe ADE20K match
loafers,2,2,,,unmapped,no safe ADE20K match
locker,1,3,,,unmapped,no safe ADE20K match
loft bed,1,1,,,unmapped,no safe ADE20K match
long pillow,1,3,,,unmapped,no safe ADE20K match
lotion,1,1,,,unmapped,no safe ADE20K match
lounge chair,2,6,chair,19,rule,token rule -> chair
luggage,3,5,,,unmapped,no safe ADE20K match
luggage bag,1,1,,,unmapped,no safe ADE20K match
lunch bag,1,1,,,unmapped,no safe ADE20K match
machine,11,26,,,unmapped,no safe ADE20K match
machine button,1,8,,,unmapped,no safe ADE20K match
machine container,1,1,,,unmapped,no safe ADE20K match
magazine,4,44,,,unmapped,no safe ADE20K match
magazine holder,1,1,,,unmapped,no safe ADE20K match
magazine stand,1,1,,,unmapped,no safe ADE20K match
magazines,1,4,,,unmapped,no safe ADE20K match
magnets,3,3,,,unmapped,no safe ADE20K match
mailbox,1,1,,,unmapped,no safe ADE20K match
main switchboard,1,1,,,unmapped,no safe ADE20K match
marker,6,15,,,unmapped,no safe ADE20K match
marker eraser,1,3,,,unmapped,no safe ADE20K match
marker storage,1,1,,,unmapped,no safe ADE20K match
mask,1,1,,,unmapped,no safe ADE20K match
mat,9,12,,,unmapped,no safe ADE20K match
matress,2,2,,,unmapped,no safe ADE20K match
mattress,9,13,,,unmapped,no safe ADE20K match
measuring spoon,1,2,,,unmapped,no safe ADE20K match
medical appliance,1,5,,,unmapped,no safe ADE20K match
medical machine,1,2,,,unmapped,no safe ADE20K match
medical stool,1,1,,,unmapped,no safe ADE20K match
messenger bag,1,1,,,unmapped,no safe ADE20K match
metal board,1,2,,,unmapped,no safe ADE20K match
microphone,4,4,,,unmapped,no safe ADE20K match
microscope,4,7,,,unmapped,no safe ADE20K match
microwave,27,28,microwave,124,exact,exact normalized match
microwave oven,2,2,,,unmapped,no safe ADE20K match
midi controller,1,1,,,unmapped,no safe ADE20K match
milk carton,1,10,,,unmapped,no safe ADE20K match
milk cartons,2,2,,,unmapped,no safe ADE20K match
milk jug,1,2,,,unmapped,no safe ADE20K match
mini fridge,1,1,,,unmapped,no safe ADE20K match
mini oven,1,1,,,unmapped,no safe ADE20K match
mini shelf,1,1,shelf,24,rule,token rule -> shelf
mirror,22,26,mirror,27,exact,exact normalized match
mirror cabinet,1,1,cabinet,10,rule,token rule -> cabinet
mirror frame,2,3,,,unmapped,no safe ADE20K match
mirror lamp,1,1,lamp,36,rule,token rule -> lamp
mirror light,3,3,,,unmapped,no safe ADE20K match
mirros,1,1,,,unmapped,no safe ADE20K match
mixer,1,1,,,unmapped,no safe ADE20K match
mixer glass,1,1,,,unmapped,no safe ADE20K match
mixer machine,1,1,,,unmapped,no safe ADE20K match
mobile phone,1,1,,,unmapped,no safe ADE20K match
mobile tv stand,1,1,,,unmapped,no safe ADE20K match
moitor,1,1,,,unmapped,no safe ADE20K match
moka pot,1,1,,,unmapped,no safe ADE20K match
monitor,125,471,monitor,143,exact,exact normalized match
monitor base,1,1,,,unmapped,no safe ADE20K match
monitor cover,1,1,,,unmapped,no safe ADE20K match
monitor light,1,1,,,unmapped,no safe ADE20K match
monitor stand,5,5,,,unmapped,no safe ADE20K match
mop,8,8,,,unmapped,no safe ADE20K match
mop pad,1,1,,,unmapped,no safe ADE20K match
moss pole,1,1,,,unmapped,no safe ADE20K match
mount,1,1,,,unmapped,no safe ADE20K match
mouse,101,240,,,unmapped,no safe ADE20K match
mouse pad,12,13,,,unmapped,no safe ADE20K match
mousepad,2,2,,,unmapped,no safe ADE20K match
mug,50,102,,,unmapped,no safe ADE20K match
multi socket,1,1,,,unmapped,no safe ADE20K match
multifunction printer,1,1,,,unmapped,no safe ADE20K match
neck pillow,2,2,,,unmapped,no safe ADE20K match
network outlet,1,2,,,unmapped,no safe ADE20K match
network socket,3,10,,,unmapped,no safe ADE20K match
night lamp,1,1,lamp,36,rule,token rule -> lamp
night stand,1,1,,,unmapped,no safe ADE20K match
nightstand,6,8,,,unmapped,no safe ADE20K match
note,1,1,,,unmapped,no safe ADE20K match
notebook,18,32,,,unmapped,no safe ADE20K match
notebooks,3,3,,,unmapped,no safe ADE20K match
notepad,2,4,,,unmapped,no safe ADE20K match
notes,1,2,,,unmapped,no safe ADE20K match
notice board,3,3,,,unmapped,no safe ADE20K match
object,198,2865,,,ignored,meta / non-semantic label
object/toiletry,1,3,,,unmapped,no safe ADE20K match
objects,22,36,,,ignored,meta / non-semantic label
office  chair,1,1,swivel chair,75,alias,manual alias: office chair -> swivel chair
office cabinet,3,3,cabinet,10,rule,token rule -> cabinet
office chair,116,400,swivel chair,75,alias,manual alias: office chair -> swivel chair
office chiar,1,1,,,unmapped,no safe ADE20K match
office desk,4,5,,,unmapped,no safe ADE20K match
office table,11,29,table,15,alias,manual alias: office table -> table
office visitor chair,1,25,swivel chair,75,rule,token rule -> swivel chair
ofice chair,1,1,chair,19,rule,token rule -> chair
onions,1,1,,,unmapped,no safe ADE20K match
oragnizer,1,1,,,unmapped,no safe ADE20K match
orange,1,7,,,unmapped,no safe ADE20K match
organizer,1,2,,,unmapped,no safe ADE20K match
ornament,2,4,,,unmapped,no safe ADE20K match
ottoman,5,5,ottoman,97,exact,exact normalized match
outlet,21,58,,,unmapped,no safe ADE20K match
oven,12,13,oven,118,exact,exact normalized match
oven controls,1,1,,,unmapped,no safe ADE20K match
oven glove,1,1,,,unmapped,no safe ADE20K match
oven gloves,4,4,,,unmapped,no safe ADE20K match
oven panel,1,1,,,unmapped,no safe ADE20K match
oven range,1,1,,,unmapped,no safe ADE20K match
overhead projector,1,1,,,unmapped,no safe ADE20K match
pack,1,3,,,unmapped,no safe ADE20K match
package,3,4,,,unmapped,no safe ADE20K match
packet,2,2,,,unmapped,no safe ADE20K match
painting,13,43,painting,22,exact,exact normalized match
paintings,1,1,painting,22,plural,plural -> singular exact match
pallet cage,1,2,,,unmapped,no safe ADE20K match
palm rest,1,1,,,unmapped,no safe ADE20K match
pan,11,16,,,unmapped,no safe ADE20K match
panel,1,1,,,unmapped,no safe ADE20K match
panelboard,1,1,,,unmapped,no safe ADE20K match
pants,2,2,,,unmapped,no safe ADE20K match
paper,90,256,,,unmapped,no safe ADE20K match
paper bag,10,16,bag,115,alias,manual alias: paper bag -> bag
paper bin,1,1,,,unmapped,no safe ADE20K match
paper box,1,2,,,unmapped,no safe ADE20K match
paper files,3,4,,,unmapped,no safe ADE20K match
paper holder,1,1,,,unmapped,no safe ADE20K match
paper note,1,4,,,unmapped,no safe ADE20K match
paper notebook,1,1,,,unmapped,no safe ADE20K match
paper notes,1,1,,,unmapped,no safe ADE20K match
paper organizer,2,3,,,unmapped,no safe ADE20K match
paper puncher,2,2,,,unmapped,no safe ADE20K match
paper roll,4,9,,,unmapped,no safe ADE20K match
paper rolls,1,1,,,unmapped,no safe ADE20K match
paper shredder,1,1,,,unmapped,no safe ADE20K match
paper stack,2,2,,,unmapped,no safe ADE20K match
paper stapler,1,1,,,unmapped,no safe ADE20K match
paper towel,21,29,towel,81,alias,manual alias: paper towel -> towel
paper towel dispenser,9,9,,,unmapped,no safe ADE20K match
paper towel roll,1,1,,,unmapped,no safe ADE20K match
paper towels,4,7,,,unmapped,no safe ADE20K match
paper tray,4,5,,,unmapped,no safe ADE20K match
paper trays,1,2,,,unmapped,no safe ADE20K match
paper tube,1,6,,,unmapped,no safe ADE20K match
paper weight,1,1,,,unmapped,no safe ADE20K match
papers,22,44,,,unmapped,no safe ADE20K match
parasol stand,1,1,,,unmapped,no safe ADE20K match
parcel,1,1,,,unmapped,no safe ADE20K match
partition,3,17,,,unmapped,no safe ADE20K match
partition wall,1,1,,,unmapped,no safe ADE20K match
pc,12,29,computer,74,alias,manual alias: pc -> computer
pcture,1,1,,,unmapped,no safe ADE20K match
pedals,1,1,,,unmapped,no safe ADE20K match
pedestal fan,18,22,,,unmapped,no safe ADE20K match
pen,16,20,,,unmapped,no safe ADE20K match
pen holder,12,19,,,unmapped,no safe ADE20K match
pen tray,2,2,,,unmapped,no safe ADE20K match
pencil,3,3,,,unmapped,no safe ADE20K match
pencil case,3,3,,,unmapped,no safe ADE20K match
pencil cup,2,2,,,unmapped,no safe ADE20K match
pencil holder,2,2,,,unmapped,no safe ADE20K match
pencils cup,1,1,,,unmapped,no safe ADE20K match
penholder,1,1,,,unmapped,no safe ADE20K match
pens,2,3,,,unmapped,no safe ADE20K match
pepper mill,2,4,,,unmapped,no safe ADE20K match
pet bowl,1,2,,,unmapped,no safe ADE20K match
phone,7,12,,,unmapped,no safe ADE20K match
phone holder,1,1,,,unmapped,no safe ADE20K match
phone stand,2,2,,,unmapped,no safe ADE20K match
phone tripod,1,1,,,unmapped,no safe ADE20K match
photo,3,6,,,unmapped,no safe ADE20K match
photo frame,2,3,,,unmapped,no safe ADE20K match
photocopy machine,2,3,,,unmapped,no safe ADE20K match
photoframe,1,1,,,unmapped,no safe ADE20K match
picture,43,115,painting,22,alias,manual alias: picture -> painting
picture frame,5,7,,,unmapped,no safe ADE20K match
pictures,1,2,,,unmapped,no safe ADE20K match
piilow,1,2,,,unmapped,no safe ADE20K match
pile of papers,1,1,,,unmapped,no safe ADE20K match
pillar,19,24,,,unmapped,no safe ADE20K match
pillow,45,134,pillow,57,exact,exact normalized match
pillow/cushion,1,1,,,unmapped,no safe ADE20K match
pinboard,7,9,,,unmapped,no safe ADE20K match
pipe,49,272,,,unmapped,no safe ADE20K match
pipe storage rack,1,1,,,unmapped,no safe ADE20K match
pipes,4,4,,,unmapped,no safe ADE20K match
pitcher,2,4,,,unmapped,no safe ADE20K match
pizza box,1,1,,,unmapped,no safe ADE20K match
pi̇cture,1,3,,,unmapped,no safe ADE20K match
placemat,1,1,,,unmapped,no safe ADE20K match
plank,1,2,,,unmapped,no safe ADE20K match
plant,48,136,plant,17,exact,exact normalized match
plant pot,28,73,pot,125,alias,manual alias: plant pot -> pot
planter,1,1,,,unmapped,no safe ADE20K match
plastic bag,5,6,,,unmapped,no safe ADE20K match
plastic bottle,4,21,,,unmapped,no safe ADE20K match
plate,15,22,plate,142,exact,exact normalized match
plate rack,1,1,,,unmapped,no safe ADE20K match
plates,4,7,,,unmapped,no safe ADE20K match
playstation control,1,4,,,unmapped,no safe ADE20K match
plug,9,12,,,unmapped,no safe ADE20K match
plumbing pipe,1,8,,,unmapped,no safe ADE20K match
plush doll,1,2,,,unmapped,no safe ADE20K match
plush toy,1,1,,,unmapped,no safe ADE20K match
plushie,1,1,,,unmapped,no safe ADE20K match
pocket calculator,1,1,,,unmapped,no safe ADE20K match
pole stand,1,1,,,unmapped,no safe ADE20K match
portable fan,2,5,,,unmapped,no safe ADE20K match
portable ladder,1,1,,,unmapped,no safe ADE20K match
post it note,1,1,,,unmapped,no safe ADE20K match
post-it,1,1,,,unmapped,no safe ADE20K match
poster,36,102,poster,100,exact,exact normalized match
posters,2,3,poster,100,plural,plural -> singular exact match
pot,19,22,pot,125,exact,exact normalized match
pot holder,1,1,,,unmapped,no safe ADE20K match
pot lid,1,1,,,unmapped,no safe ADE20K match
pots,1,1,pot,125,plural,plural -> singular exact match
pouch,2,2,,,unmapped,no safe ADE20K match
power adapter,2,4,,,unmapped,no safe ADE20K match
power board,1,2,,,unmapped,no safe ADE20K match
power cabinet,1,1,cabinet,10,rule,token rule -> cabinet
power cables,1,1,,,unmapped,no safe ADE20K match
power cord,2,3,,,unmapped,no safe ADE20K match
power extension,1,2,,,unmapped,no safe ADE20K match
power outlet,3,17,,,unmapped,no safe ADE20K match
power panel,3,3,,,unmapped,no safe ADE20K match
power socket,160,645,,,unmapped,no safe ADE20K match
power socket unit,1,2,,,unmapped,no safe ADE20K match
power sockets,6,23,,,unmapped,no safe ADE20K match
power strip,45,62,,,unmapped,no safe ADE20K match
power supply,1,1,,,unmapped,no safe ADE20K match
power switch,6,7,,,unmapped,no safe ADE20K match
power switch and power socket,1,1,,,unmapped,no safe ADE20K match
powerbank,1,1,,,unmapped,no safe ADE20K match
powerstrip,5,5,,,unmapped,no safe ADE20K match
