raw_label,scene_count,seg_group_count,ade20k_class,ade20k_id,mapping_status,note
powre socket,1,1,,,unmapped,no safe ADE20K match
pressure cooker,1,2,,,unmapped,no safe ADE20K match
printer,16,20,,,unmapped,no safe ADE20K match
projection curtain,1,1,,,unmapped,no safe ADE20K match
projector,17,18,,,unmapped,no safe ADE20K match
projector holder,2,2,,,unmapped,no safe ADE20K match
projector screen,3,3,,,unmapped,no safe ADE20K match
prosthetic leg,1,1,,,unmapped,no safe ADE20K match
purse,3,4,,,unmapped,no safe ADE20K match
push cart,1,1,,,unmapped,no safe ADE20K match
racing simulator,1,1,,,unmapped,no safe ADE20K match
rack,9,13,,,unmapped,no safe ADE20K match
radiator,7,8,radiator,146,exact,exact normalized match
radiator pipes,1,2,,,unmapped,no safe ADE20K match
radio,1,1,,,unmapped,no safe ADE20K match
rag,2,2,,,unmapped,no safe ADE20K match
railing,2,3,railing,38,exact,exact normalized match
raised floor,1,1,,,unmapped,no safe ADE20K match
range hood,7,7,,,unmapped,no safe ADE20K match
razor,1,1,,,unmapped,no safe ADE20K match
razor blade,1,1,,,unmapped,no safe ADE20K match
recliner,1,1,,,unmapped,no safe ADE20K match
recycle bag,1,1,,,unmapped,no safe ADE20K match
recycle bin,1,1,,,unmapped,no safe ADE20K match
refrigerator,15,15,refrigerator,50,exact,exact normalized match
remote,6,7,,,unmapped,no safe ADE20K match
remote control,6,6,,,unmapped,no safe ADE20K match
remote controle,1,1,,,unmapped,no safe ADE20K match
remote controller,1,2,,,unmapped,no safe ADE20K match
remove,36,72,,,ignored,meta / non-semantic label
rice cooker,6,7,,,unmapped,no safe ADE20K match
ring light,1,1,,,unmapped,no safe ADE20K match
robot car,2,2,,,unmapped,no safe ADE20K match
robot vacuum cleaner,1,1,,,unmapped,no safe ADE20K match
rod,1,1,,,unmapped,no safe ADE20K match
rolled backdrop,1,5,,,unmapped,no safe ADE20K match
rolled cable,1,1,,,unmapped,no safe ADE20K match
rolled paper,5,15,,,unmapped,no safe ADE20K match
rolled poster,2,3,,,unmapped,no safe ADE20K match
rolled rug,1,1,,,unmapped,no safe ADE20K match
roller blinds,6,9,,,unmapped,no safe ADE20K match
rolling bag,1,1,,,unmapped,no safe ADE20K match
rolling blinds,1,1,,,unmapped,no safe ADE20K match
rolling cabinet,1,1,cabinet,10,rule,token rule -> cabinet
rolling cart,7,15,,,unmapped,no safe ADE20K match
rolling chair,3,4,chair,19,rule,token rule -> chair
rolling mat,1,1,,,unmapped,no safe ADE20K match
rolling trolley,1,1,,,unmapped,no safe ADE20K match
roof,1,1,,,unmapped,no safe ADE20K match
room divider,1,1,,,unmapped,no safe ADE20K match
roomba,2,2,,,unmapped,no safe ADE20K match
rope,1,1,,,unmapped,no safe ADE20K match
router,6,6,,,unmapped,no safe ADE20K match
rubber water bag,1,1,,,unmapped,no safe ADE20K match
rug,12,34,rug,28,exact,exact normalized match
rugby ball,1,1,,,unmapped,no safe ADE20K match
running shoes,1,3,,,unmapped,no safe ADE20K match
sack,2,5,,,unmapped,no safe ADE20K match
safe,1,1,,,unmapped,no safe ADE20K match
sandal,1,1,,,unmapped,no safe ADE20K match
sandals,4,4,,,unmapped,no safe ADE20K match
sandwich maker,1,1,,,unmapped,no safe ADE20K match
sauce rack,1,1,,,unmapped,no safe ADE20K match
saucer,1,2,,,unmapped,no safe ADE20K match
savon,1,1,,,unmapped,no safe ADE20K match
savon container,1,1,,,unmapped,no safe ADE20K match
scale,1,1,,,unmapped,no safe ADE20K match
scanner,2,2,,,unmapped,no safe ADE20K match
scarf,3,3,,,unmapped,no safe ADE20K match
scientific equipment,2,2,,,unmapped,no safe ADE20K match
scissor,2,2,,,unmapped,no safe ADE20K match
scissors,3,3,,,unmapped,no safe ADE20K match
screen,1,1,screen,130,exact,exact normalized match
screwdriver,1,1,,,unmapped,no safe ADE20K match
sculpture,1,2,sculpture,132,exact,exact normalized match
seat,1,1,seat,31,exact,exact normalized match
seat cushion,1,1,,,unmapped,no safe ADE20K match
self,1,1,,,unmapped,no safe ADE20K match
sewing machine,1,1,,,unmapped,no safe ADE20K match
shade,1,1,,,unmapped,no safe ADE20K match
shampoo bottle,3,9,,,unmapped,no safe ADE20K match
sheep doll,1,2,,,unmapped,no safe ADE20K match
sheet,2,2,,,unmapped,no safe ADE20K match
shelf,70,174,shelf,24,exact,exact normalized match
shelves,1,1,,,unmapped,no safe ADE20K match
shelving cart,1,1,,,unmapped,no safe ADE20K match
shirt,6,15,,,unmapped,no safe ADE20K match
shoe,8,35,,,unmapped,no safe ADE20K match
shoe box,3,3,,,unmapped,no safe ADE20K match
shoe cabinet,2,2,cabinet,10,rule,token rule -> cabinet
shoe case,1,1,,,unmapped,no safe ADE20K match
shoe horn,1,1,,,unmapped,no safe ADE20K match
shoe rack,9,10,,,unmapped,no safe ADE20K match
shoe spoon,1,1,,,unmapped,no safe ADE20K match
shoes,29,78,,,unmapped,no safe ADE20K match
shoes mat,1,1,,,unmapped,no safe ADE20K match
shopping bag,3,5,,,unmapped,no safe ADE20K match
shopping trolley,1,1,,,unmapped,no safe ADE20K match
shower,3,4,shower,145,exact,exact normalized match
shower arm,2,2,,,unmapped,no safe ADE20K match
shower cabin,1,1,,,unmapped,no safe ADE20K match
shower ceiling,2,2,,,unmapped,no safe ADE20K match
shower cubicle,1,1,,,unmapped,no safe ADE20K match
shower curtain,11,11,curtain,18,alias,manual alias: shower curtain -> curtain
shower curtain rod,8,8,,,unmapped,no safe ADE20K match
shower faucet,2,2,,,unmapped,no safe ADE20K match
shower floor,10,10,,,unmapped,no safe ADE20K match
shower gel,1,1,,,unmapped,no safe ADE20K match
shower glass/delete this?,1,1,,,unmapped,no safe ADE20K match
shower head,9,9,,,unmapped,no safe ADE20K match
shower holder,1,1,,,unmapped,no safe ADE20K match
shower hose,4,4,,,unmapped,no safe ADE20K match
shower partition,1,1,,,unmapped,no safe ADE20K match
shower rail,1,1,,,unmapped,no safe ADE20K match
shower rug,2,2,,,unmapped,no safe ADE20K match
shower squeegee,1,1,,,unmapped,no safe ADE20K match
shower tap,1,1,,,unmapped,no safe ADE20K match
shower tray,1,1,,,unmapped,no safe ADE20K match
shower tub/shower floor,1,1,,,unmapped,no safe ADE20K match
shower wall,16,49,,,unmapped,no safe ADE20K match
shue rack,1,1,,,unmapped,no safe ADE20K match
side table,3,3,,,unmapped,no safe ADE20K match
sidetable,1,2,,,unmapped,no safe ADE20K match
sign,3,4,,,unmapped,no safe ADE20K match
sign board,1,2,,,unmapped,no safe ADE20K match
sill,3,3,,,unmapped,no safe ADE20K match
sink,67,81,sink,47,exact,exact normalized match
skateboard,1,2,,,unmapped,no safe ADE20K match
skeleton,1,1,,,unmapped,no safe ADE20K match
skiboard,1,1,,,unmapped,no safe ADE20K match
skull decoration,1,1,,,unmapped,no safe ADE20K match
sliding door,4,5,door,14,rule,token rule -> door
slipers,1,1,,,unmapped,no safe ADE20K match
slipper,6,10,,,unmapped,no safe ADE20K match
slippers,12,18,,,unmapped,no safe ADE20K match
small broom and dustpan,1,2,,,unmapped,no safe ADE20K match
small cabinet,1,3,cabinet,10,rule,token rule -> cabinet
small dresser,1,1,,,unmapped,no safe ADE20K match
smoke alarm,16,18,,,unmapped,no safe ADE20K match
smoke alarme,2,2,,,unmapped,no safe ADE20K match
smoke dector,1,1,,,unmapped,no safe ADE20K match
smoke detecotr,1,1,,,unmapped,no safe ADE20K match
smoke detector,66,85,,,unmapped,no safe ADE20K match
snack bag,1,1,,,unmapped,no safe ADE20K match
sneakers,1,1,,,unmapped,no safe ADE20K match
soap,6,7,,,unmapped,no safe ADE20K match
soap bottle,4,6,,,unmapped,no safe ADE20K match
soap dish,2,2,,,unmapped,no safe ADE20K match
soap dispenser,16,19,,,unmapped,no safe ADE20K match
soap dispenser/toiletry,1,1,,,unmapped,no safe ADE20K match
soap tray,1,1,,,unmapped,no safe ADE20K match
socket,25,74,,,unmapped,no safe ADE20K match
socket box,1,1,,,unmapped,no safe ADE20K match
socket extender,4,6,,,unmapped,no safe ADE20K match
socks,1,1,,,unmapped,no safe ADE20K match
sofa,30,39,sofa,23,exact,exact normalized match
sofa chair,5,7,chair,19,rule,token rule -> chair
sofa cushion,1,2,,,unmapped,no safe ADE20K match
sofa footrest,1,1,,,unmapped,no safe ADE20K match
softbox,1,3,,,unmapped,no safe ADE20K match
speaker,24,43,,,unmapped,no safe ADE20K match
speakers,1,1,,,unmapped,no safe ADE20K match
spice jars,1,2,,,unmapped,no safe ADE20K match
spice rack,3,3,,,unmapped,no safe ADE20K match
spices,1,2,,,unmapped,no safe ADE20K match
split,70,120,,,ignored,meta / non-semantic label
sponge,16,21,,,unmapped,no safe ADE20K match
sponge cloth,1,1,,,unmapped,no safe ADE20K match
spool,1,1,,,unmapped,no safe ADE20K match
spoon,1,1,,,unmapped,no safe ADE20K match
spray,1,1,,,unmapped,no safe ADE20K match
spray bottle,16,20,,,unmapped,no safe ADE20K match
spray can,1,1,,,unmapped,no safe ADE20K match
squeegee,2,2,,,unmapped,no safe ADE20K match
stabilizer,1,1,,,unmapped,no safe ADE20K match
stack of paper,2,6,,,unmapped,no safe ADE20K match
stair,1,1,,,unmapped,no safe ADE20K match
staircase railing,2,2,,,unmapped,no safe ADE20K match
stairs,3,3,stairs,53,exact,exact normalized match
stamp,1,1,,,unmapped,no safe ADE20K match
stand,1,2,,,unmapped,no safe ADE20K match
standing banner,1,2,,,unmapped,no safe ADE20K match
standing clothes hanger,2,2,,,unmapped,no safe ADE20K match
standing fan,2,2,,,unmapped,no safe ADE20K match
standing lamp,16,19,lamp,36,alias,manual alias: standing lamp -> lamp
standing poster,2,2,,,unmapped,no safe ADE20K match
stapler,11,13,,,unmapped,no safe ADE20K match
star,1,1,,,unmapped,no safe ADE20K match
stationaries,1,1,,,unmapped,no safe ADE20K match
statue,2,2,,,unmapped,no safe ADE20K match
steel beam,1,4,,,unmapped,no safe ADE20K match
step,1,2,step,121,exact,exact normalized match
step stool,3,3,,,unmapped,no safe ADE20K match
stereo box,1,1,,,unmapped,no safe ADE20K match
stick,1,1,,,unmapped,no safe ADE20K match
sticker,1,1,,,unmapped,no safe ADE20K match
sticky note,2,3,,,unmapped,no safe ADE20K match
sticky notes,5,5,,,unmapped,no safe ADE20K match
stool,14,49,stool,110,exact,exact normalized match
storage,1,1,,,unmapped,no safe ADE20K match
storage basket,1,1,,,unmapped,no safe ADE20K match
storage bin,2,7,,,unmapped,no safe ADE20K match
storage box,5,8,,,unmapped,no safe ADE20K match
storage cabinet,66,111,cabinet,10,alias,manual alias: storage cabinet -> cabinet
storage rack,16,27,,,unmapped,no safe ADE20K match
storage shelf,2,2,shelf,24,rule,token rule -> shelf
storage trolley,1,1,,,unmapped,no safe ADE20K match
stove,27,27,stove,71,exact,exact normalized match
stove top,1,1,,,unmapped,no safe ADE20K match
straws,1,1,,,unmapped,no safe ADE20K match
structure,53,125,,,ignored,meta / non-semantic label
studio light,1,2,,,unmapped,no safe ADE20K match
stuffed animal,4,6,,,unmapped,no safe ADE20K match
stuffed toy,2,4,,,unmapped,no safe ADE20K match
suit,1,1,,,unmapped,no safe ADE20K match
suit bag,1,1,,,unmapped,no safe ADE20K match
suit cover,2,2,,,unmapped,no safe ADE20K match
suitcase,29,50,,,unmapped,no safe ADE20K match
surfboard,1,2,,,unmapped,no safe ADE20K match
surfsuit,1,2,,,unmapped,no safe ADE20K match
surveillance camera,1,1,,,unmapped,no safe ADE20K match
suspended ceiling,1,9,,,unmapped,no safe ADE20K match
sweater,1,1,,,unmapped,no safe ADE20K match
switch,24,44,,,unmapped,no safe ADE20K match
switch board,1,1,,,unmapped,no safe ADE20K match
switchboard cabinet,1,1,cabinet,10,rule,token rule -> cabinet
switches,1,1,,,unmapped,no safe ADE20K match
table,177,495,table,15,exact,exact normalized match
table clock,1,1,,,unmapped,no safe ADE20K match
table cloth,2,4,,,unmapped,no safe ADE20K match
table fan,1,1,,,unmapped,no safe ADE20K match
table football,1,1,,,unmapped,no safe ADE20K match
table lamp,33,40,lamp,36,rule,token rule -> lamp
table mat,1,1,,,unmapped,no safe ADE20K match
tablecloth,5,7,,,unmapped,no safe ADE20K match
tablet,6,7,,,unmapped,no safe ADE20K match
tabletop,1,1,,,unmapped,no safe ADE20K match
tap,23,28,,,unmapped,no safe ADE20K match
tape,2,5,,,unmapped,no safe ADE20K match
tape dispenser,3,4,,,unmapped,no safe ADE20K match
tea box,1,1,,,unmapped,no safe ADE20K match
tea packets,1,1,,,unmapped,no safe ADE20K match
tea pot,3,5,,,unmapped,no safe ADE20K match
teapot,2,3,,,unmapped,no safe ADE20K match
teddy bear,2,2,,,unmapped,no safe ADE20K match
teleephone,1,1,,,unmapped,no safe ADE20K match
telephone,85,108,,,unmapped,no safe ADE20K match
telephone stand,1,1,,,unmapped,no safe ADE20K match
television,3,3,,,unmapped,no safe ADE20K match
television stand,1,1,,,unmapped,no safe ADE20K match
tennis rackets,1,1,,,unmapped,no safe ADE20K match
termostat,1,2,,,unmapped,no safe ADE20K match
thermostat,11,13,,,unmapped,no safe ADE20K match
tile wall,2,4,,,unmapped,no safe ADE20K match
tissu box,1,1,,,unmapped,no safe ADE20K match
tissue,4,5,,,unmapped,no safe ADE20K match
tissue box,18,22,,,unmapped,no safe ADE20K match
tissue paper,3,3,,,unmapped,no safe ADE20K match
tissue roll,1,1,,,unmapped,no safe ADE20K match
tissues,2,2,,,unmapped,no safe ADE20K match
toaster,7,7,,,unmapped,no safe ADE20K match
toaster oven,3,3,,,unmapped,no safe ADE20K match
toilet,32,33,toilet,65,exact,exact normalized match
toilet brush,15,16,,,unmapped,no safe ADE20K match
toilet brush bowl,1,1,,,unmapped,no safe ADE20K match
toilet brush holder,1,1,,,unmapped,no safe ADE20K match
toilet flush,1,1,,,unmapped,no safe ADE20K match
toilet flush button,7,7,,,unmapped,no safe ADE20K match
toilet paper,30,64,,,unmapped,no safe ADE20K match
toilet paper dispenser,3,4,,,unmapped,no safe ADE20K match
toilet paper dispensor,1,1,,,unmapped,no safe ADE20K match
toilet paper holder,11,11,,,unmapped,no safe ADE20K match
toilet paper rolls,2,2,,,unmapped,no safe ADE20K match
toilet papers,1,2,,,unmapped,no safe ADE20K match
toilet seat,1,1,,,unmapped,no safe ADE20K match
toilet tank,1,1,,,unmapped,no safe ADE20K match
toiletries,1,1,,,unmapped,no safe ADE20K match
toiletry,2,3,,,unmapped,no safe ADE20K match
tool,1,1,,,unmapped,no safe ADE20K match
tool box,3,3,,,unmapped,no safe ADE20K match
tool rack,1,1,,,unmapped,no safe ADE20K match
toolbox,5,7,,,unmapped,no safe ADE20K match
tools,2,7,,,unmapped,no safe ADE20K match
tooth brush,1,2,,,unmapped,no safe ADE20K match
tooth paste,1,1,,,unmapped,no safe ADE20K match
toothbrush,6,6,,,unmapped,no safe ADE20K match
toothbrush case,1,1,,,unmapped,no safe ADE20K match
toothbrush holder,2,2,,,unmapped,no safe ADE20K match
toothpaste,2,2,,,unmapped,no safe ADE20K match
tote bag,6,7,,,unmapped,no safe ADE20K match
towel,50,118,towel,81,exact,exact normalized match
towel holder,1,1,,,unmapped,no safe ADE20K match
towel rack,1,1,,,unmapped,no safe ADE20K match
towel radiator,2,2,,,unmapped,no safe ADE20K match
towels,1,1,towel,81,plural,plural -> singular exact match
tower fan,2,2,,,unmapped,no safe ADE20K match
tower pc,1,1,,,unmapped,no safe ADE20K match
tower ventilator,1,1,,,unmapped,no safe ADE20K match
toy,5,6,,,unmapped,no safe ADE20K match
toy car,1,3,,,unmapped,no safe ADE20K match
toys,1,1,,,unmapped,no safe ADE20K match
training equipment,1,2,,,unmapped,no safe ADE20K match
trash bag,2,3,ashcan,138,rule,token rule -> ashcan
trash bin,62,92,ashcan,138,alias,manual alias: trash bin -> ashcan
trash can,85,143,ashcan,138,alias,manual alias: trash can -> ashcan
trashcan,4,6,ashcan,138,rule,token rule -> ashcan
tray,11,14,tray,137,exact,exact normalized match
treadmill,2,2,,,unmapped,no safe ADE20K match
tree trunk,1,1,,,unmapped,no safe ADE20K match
tripod,9,13,,,unmapped,no safe ADE20K match
trivet,2,2,,,unmapped,no safe ADE20K match
trolley,6,8,,,unmapped,no safe ADE20K match
tshirt,1,1,,,unmapped,no safe ADE20K match
tub,1,1,,,unmapped,no safe ADE20K match
tube,15,34,,,unmapped,no safe ADE20K match
tumbler,1,1,,,unmapped,no safe ADE20K match
tupperware,2,3,,,unmapped,no safe ADE20K match
tv,31,33,television receiver,89,alias,manual alias: tv -> television receiver
tv board,1,1,,,unmapped,no safe ADE20K match
tv console,1,1,,,unmapped,no safe ADE20K match
tv receiver,1,1,,,unmapped,no safe ADE20K match
tv remote,5,5,,,unmapped,no safe ADE20K match
tv screen,1,1,,,unmapped,no safe ADE20K match
tv stand,9,9,,,unmapped,no safe ADE20K match
ukulele,1,1,,,unmapped,no safe ADE20K match
umbrella,17,24,,,unmapped,no safe ADE20K match
upholstered bench,1,1,,,unmapped,no safe ADE20K match
urinal,1,3,,,unmapped,no safe ADE20K match
utensil holder,2,2,,,unmapped,no safe ADE20K match
utensils,1,1,,,unmapped,no safe ADE20K match
vacum cleaner,1,2,,,unmapped,no safe ADE20K match
vacuum cleaner,9,9,,,unmapped,no safe ADE20K match
vase,12,28,vase,135,exact,exact normalized match
vent,4,14,,,unmapped,no safe ADE20K match
ventilation,3,4,,,unmapped,no safe ADE20K match
ventilation duct,1,1,,,unmapped,no safe ADE20K match
ventilation pipe,2,4,,,unmapped,no safe ADE20K match
ventilator,4,9,,,unmapped,no safe ADE20K match
vertical blinds,1,1,,,unmapped,no safe ADE20K match
vice,1,2,,,unmapped,no safe ADE20K match
voltage stabilizer,1,1,,,unmapped,no safe ADE20K match
wall,228,1868,wall,0,exact,exact normalized match
wall beam,2,2,,,unmapped,no safe ADE20K match
wall calendar,1,1,,,unmapped,no safe ADE20K match
wall clock,12,14,,,unmapped,no safe ADE20K match
wall coat hanger,2,2,,,unmapped,no safe ADE20K match
wall handle,1,1,,,unmapped,no safe ADE20K match
wall hanger,7,7,,,unmapped,no safe ADE20K match
wall hanging,2,2,,,unmapped,no safe ADE20K match
wall hook,3,3,,,unmapped,no safe ADE20K match
wall hooks,9,11,,,unmapped,no safe ADE20K match
wall intercom,2,2,,,unmapped,no safe ADE20K match
wall lamp,12,16,lamp,36,alias,manual alias: wall lamp -> lamp
wall light,1,1,,,unmapped,no safe ADE20K match
wall mounted telephone,1,1,,,unmapped,no safe ADE20K match
wall outlet,6,9,,,unmapped,no safe ADE20K match
wall painting,2,2,,,unmapped,no safe ADE20K match
wall paper,1,1,,,unmapped,no safe ADE20K match
wall shelf,1,1,shelf,24,rule,token rule -> shelf
wall speaker,1,1,,,unmapped,no safe ADE20K match
wall strip,1,6,,,unmapped,no safe ADE20K match
wallet,2,2,,,unmapped,no safe ADE20K match
wardrobe,20,24,wardrobe,35,exact,exact normalized match
washing machine,5,5,,,unmapped,no safe ADE20K match
wastebin,1,1,,,unmapped,no safe ADE20K match
water bottle,6,9,,,unmapped,no safe ADE20K match
water bubbler,1,1,,,unmapped,no safe ADE20K match
water can,1,1,,,unmapped,no safe ADE20K match
water dispenser,1,1,,,unmapped,no safe ADE20K match
water filter,7,8,,,unmapped,no safe ADE20K match
water filter jug,1,1,,,unmapped,no safe ADE20K match
water heater,1,1,,,unmapped,no safe ADE20K match
water jug,4,4,,,unmapped,no safe ADE20K match
water kettle,1,1,,,unmapped,no safe ADE20K match
water meter,1,2,,,unmapped,no safe ADE20K match
water pipe,1,1,,,unmapped,no safe ADE20K match
watering bucket,1,1,,,unmapped,no safe ADE20K match
watering can,6,6,,,unmapped,no safe ADE20K match
watering pot,1,1,,,unmapped,no safe ADE20K match
web cam,1,2,,,unmapped,no safe ADE20K match
webcam,8,16,,,unmapped,no safe ADE20K match
weighing scale,2,2,,,unmapped,no safe ADE20K match
weight plate,1,5,,,unmapped,no safe ADE20K match
weight scale,1,1,,,unmapped,no safe ADE20K match
weights,1,1,,,unmapped,no safe ADE20K match
wet tissue,1,1,,,unmapped,no safe ADE20K match
wheel,1,1,,,unmapped,no safe ADE20K match
wheelchair,1,1,chair,19,rule,token rule -> chair
white board,1,1,,,unmapped,no safe ADE20K match
whiteboard,114,178,bulletin board,144,alias,manual alias: whiteboard -> bulletin board
whiteboard eraser,47,60,,,unmapped,no safe ADE20K match
whiteboard marker,7,14,,,unmapped,no safe ADE20K match
whiteboard mount,1,2,,,unmapped,no safe ADE20K match
whiteboard pens,1,2,,,unmapped,no safe ADE20K match
whiteboard stand,1,2,,,unmapped,no safe ADE20K match
whitwboard eraser,1,1,,,unmapped,no safe ADE20K match
whteboard eraser,1,1,,,unmapped,no safe ADE20K match
whtieboard eraser,1,1,,,unmapped,no safe ADE20K match
wifi router,3,3,,,unmapped,no safe ADE20K match
window,159,490,windowpane,8,alias,manual alias: window -> windowpane
window blind,2,13,windowpane,8,rule,token rule -> windowpane
window blinds,1,1,windowpane,8,rule,token rule -> windowpane
window frame,104,178,windowpane,8,alias,manual alias: window frame -> windowpane
window handle,2,4,windowpane,8,rule,token rule -> windowpane
window head,2,2,windowpane,8,rule,token rule -> windowpane
window sill,51,59,windowpane,8,alias,manual alias: window sill -> windowpane
windowframe,12,15,windowpane,8,alias,manual alias: windowframe -> windowpane
windowsill,68,85,windowpane,8,alias,manual alias: windowsill -> windowpane
wine bottle,1,1,,,unmapped,no safe ADE20K match
wine rack,1,1,,,unmapped,no safe ADE20K match
wire,1,1,,,unmapped,no safe ADE20K match
wire hider,1,1,,,unmapped,no safe ADE20K match
wire tray,3,6,,,unmapped,no safe ADE20K match
wireless charger,1,1,,,unmapped,no safe ADE20K match
wireless headphones,1,1,,,unmapped,no safe ADE20K match
wlan router,1,1,,,unmapped,no safe ADE20K match
wood panel,1,1,,,unmapped,no safe ADE20K match
wood planks,2,2,,,unmapped,no safe ADE20K match
wood stick,1,1,,,unmapped,no safe ADE20K match
wooden board,1,1,,,unmapped,no safe ADE20K match
wooden crate,1,1,,,unmapped,no safe ADE20K match
wooden frame,2,9,,,unmapped,no safe ADE20K match
wooden plan,1,1,,,unmapped,no safe ADE20K match
wooden planks,1,2,,,unmapped,no safe ADE20K match
wooden shelves,1,1,,,unmapped,no safe ADE20K match
woofer,1,1,,,unmapped,no safe ADE20K match
work bench,2,2,,,unmapped,no safe ADE20K match
work station,1,1,,,unmapped,no safe ADE20K match
yoga mat,9,10,,,unmapped,no safe ADE20K match
